user_id,event_name,event_timestamp,stage_order
103518,otp_verified,2026-01-11 06:47:47.049157,1
103518,bank_linked,2026-01-11 17:48:31.143585,2
103518,upi_pin_set,2026-01-11 19:13:18.200230,3
103518,kyc_completed,2026-01-12 12:25:41.212694,4
103518,first_txn_attempted,2026-01-12 19:18:58.911399,5
103518,first_txn_success,2026-01-16 01:20:24.850980,6
103519,signup_started,2026-01-17 00:00:00.000000,0
103519,otp_verified,2026-01-17 04:37:14.120474,1
103519,bank_linked,2026-01-17 18:25:02.647211,2
103519,upi_pin_set,2026-01-18 04:04:42.601025,3
103519,kyc_completed,2026-01-19 21:44:41.954396,4
103519,first_txn_attempted,2026-01-20 22:51:26.776275,5
103519,first_txn_success,2026-01-22 18:04:12.432809,6
103520,signup_started,2026-01-11 00:00:00.000000,0
103521,signup_started,2026-01-20 00:00:00.000000,0
103521,otp_verified,2026-01-20 01:31:23.852582,1
103521,bank_linked,2026-01-20 17:33:26.646797,2
103521,upi_pin_set,2026-01-20 20:07:04.356982,3
103521,kyc_completed,2026-01-22 10:03:23.375343,4
103521,first_txn_attempted,2026-01-25 05:54:48.524262,5
103521,first_txn_success,2026-01-25 23:06:44.187429,6
103522,signup_started,2026-01-04 00:00:00.000000,0
103522,otp_verified,2026-01-04 03:34:33.890156,1
103522,bank_linked,2026-01-04 06:45:53.928724,2
103522,upi_pin_set,2026-01-04 07:07:04.477570,3
103522,kyc_completed,2026-01-05 06:04:31.629943,4
103522,first_txn_attempted,2026-01-05 22:22:32.709152,5
103522,first_txn_success,2026-01-06 19:33:46.105791,6
103523,signup_started,2026-01-08 00:00:00.000000,0
103523,otp_verified,2026-01-08 00:56:46.418908,1
103523,bank_linked,2026-01-08 01:58:23.899105,2
103523,upi_pin_set,2026-01-08 08:39:52.620304,3
103523,kyc_completed,2026-01-08 13:21:08.903006,4
103523,first_txn_attempted,2026-01-09 06:00:32.519934,5
103523,first_txn_success,2026-01-09 23:22:28.189423,6
103524,signup_started,2026-01-10 00:00:00.000000,0
103524,otp_verified,2026-01-10 02:01:28.752519,1
103524,bank_linked,2026-01-10 10:43:33.309324,2
103524,upi_pin_set,2026-01-10 13:50:35.374828,3
103524,kyc_completed,2026-01-11 06:24:21.432895,4
103524,first_txn_attempted,2026-01-11 23:01:07.252021,5
103524,first_txn_success,2026-01-13 09:57:16.691241,6
103525,signup_started,2026-01-09 00:00:00.000000,0
103526,signup_started,2026-01-04 00:00:00.000000,0
103526,otp_verified,2026-01-04 04:23:22.285973,1
103526,bank_linked,2026-01-04 09:07:29.567710,2
103526,upi_pin_set,2026-01-04 11:41:23.735722,3
103526,kyc_completed,2026-01-04 12:06:50.628255,4
103526,first_txn_attempted,2026-01-04 17:42:33.688262,5
103526,first_txn_success,2026-01-05 00:04:06.749423,6
103527,signup_started,2026-01-04 00:00:00.000000,0
103527,otp_verified,2026-01-04 09:59:46.057656,1
103527,bank_linked,2026-01-04 19:56:08.547694,2
103527,upi_pin_set,2026-01-05 07:33:26.208105,3
103527,kyc_completed,2026-01-05 16:02:39.885297,4
103527,first_txn_attempted,2026-01-06 09:13:55.791987,5
103527,first_txn_success,2026-01-09 12:13:53.793678,6
103528,signup_started,2026-01-19 00:00:00.000000,0
103528,otp_verified,2026-01-19 00:06:41.157571,1
103528,bank_linked,2026-01-19 03:48:54.122453,2
103528,upi_pin_set,2026-01-19 06:17:54.379200,3
103528,kyc_completed,2026-01-19 10:29:56.486472,4
103528,first_txn_attempted,2026-01-20 01:11:15.554835,5
103528,first_txn_success,2026-01-22 00:41:21.299089,6
103529,signup_started,2026-01-10 00:00:00.000000,0
103529,otp_verified,2026-01-10 00:50:15.951176,1
103529,bank_linked,2026-01-10 09:48:43.398977,2
103529,upi_pin_set,2026-01-10 12:11:48.985515,3
103529,kyc_completed,2026-01-12 09:06:55.754247,4
103529,first_txn_attempted,2026-01-19 06:50:14.825977,5
103529,first_txn_success,2026-01-19 23:10:38.605782,6
103530,signup_started,2026-01-03 00:00:00.000000,0
103530,otp_verified,2026-01-03 02:50:18.355021,1
103530,bank_linked,2026-01-03 11:03:41.045357,2
103530,upi_pin_set,2026-01-03 11:27:13.612718,3
103530,kyc_completed,2026-01-04 22:17:42.005452,4
103530,first_txn_attempted,2026-01-10 01:09:08.477026,5
103530,first_txn_success,2026-01-10 18:57:24.310619,6
103531,signup_started,2026-01-02 00:00:00.000000,0
103531,otp_verified,2026-01-02 02:23:53.096547,1
103531,bank_linked,2026-01-02 03:59:04.915756,2
103531,upi_pin_set,2026-01-02 21:34:54.956582,3
103531,kyc_completed,2026-01-03 10:37:42.288258,4
103531,first_txn_attempted,2026-01-04 23:40:02.813501,5
103532,signup_started,2026-01-10 00:00:00.000000,0
103532,otp_verified,2026-01-10 08:03:55.573538,1
103532,bank_linked,2026-01-11 01:04:55.889015,2
103532,upi_pin_set,2026-01-11 12:24:39.176450,3
103533,signup_started,2026-01-04 00:00:00.000000,0
103533,otp_verified,2026-01-04 14:13:55.593335,1
103534,signup_started,2026-01-15 00:00:00.000000,0
103534,otp_verified,2026-01-15 04:30:25.419654,1
103534,bank_linked,2026-01-15 17:51:30.582690,2
103534,upi_pin_set,2026-01-15 18:14:18.071332,3
103534,kyc_completed,2026-01-19 09:24:07.798591,4
103534,first_txn_attempted,2026-01-20 00:00:09.659329,5
103534,first_txn_success,2026-01-20 16:02:36.848060,6
103535,signup_started,2026-01-18 00:00:00.000000,0
103535,otp_verified,2026-01-18 04:41:12.253619,1
103535,bank_linked,2026-01-18 07:30:51.160105,2
103535,upi_pin_set,2026-01-18 11:12:00.878663,3
103535,kyc_completed,2026-01-19 19:44:39.840780,4
103535,first_txn_attempted,2026-01-19 22:17:26.871952,5
103535,first_txn_success,2026-01-20 05:41:57.591775,6
103536,signup_started,2026-01-05 00:00:00.000000,0
103537,signup_started,2026-01-12 00:00:00.000000,0
103537,otp_verified,2026-01-12 05:15:25.904636,1
103537,bank_linked,2026-01-12 07:00:44.785360,2
103537,upi_pin_set,2026-01-12 11:26:59.298063,3
103537,kyc_completed,2026-01-12 11:51:51.348168,4
103538,signup_started,2026-01-04 00:00:00.000000,0
103538,otp_verified,2026-01-04 01:50:36.554007,1
103538,bank_linked,2026-01-04 23:25:18.375512,2
103538,upi_pin_set,2026-01-05 05:41:06.791626,3
103538,kyc_completed,2026-01-05 16:59:36.160403,4
103538,first_txn_attempted,2026-01-05 19:21:38.641913,5
103538,first_txn_success,2026-01-07 05:08:09.232136,6
103539,signup_started,2026-01-07 00:00:00.000000,0
103539,otp_verified,2026-01-07 08:23:36.272524,1
103540,signup_started,2026-01-21 00:00:00.000000,0
103540,otp_verified,2026-01-21 14:18:26.177380,1
103540,bank_linked,2026-01-22 01:45:29.806884,2
103540,upi_pin_set,2026-01-22 06:38:26.284137,3
103540,kyc_completed,2026-01-24 19:24:34.097167,4
103540,first_txn_attempted,2026-01-28 06:59:49.265100,5
103540,first_txn_success,2026-01-28 08:46:54.487913,6
103541,signup_started,2026-01-11 00:00:00.000000,0
103541,otp_verified,2026-01-11 07:27:12.421117,1
103541,bank_linked,2026-01-11 12:58:26.867802,2
103542,signup_started,2026-01-21 00:00:00.000000,0
103542,otp_verified,2026-01-21 07:51:14.515972,1
103542,bank_linked,2026-01-21 19:32:58.971390,2
103542,upi_pin_set,2026-01-21 20:06:17.137943,3
103542,kyc_completed,2026-01-22 23:32:01.147547,4
103542,first_txn_attempted,2026-01-23 04:28:29.220013,5
103542,first_txn_success,2026-01-24 15:15:32.545014,6
103543,signup_started,2026-01-05 00:00:00.000000,0
103543,otp_verified,2026-01-05 04:03:02.808326,1
103543,bank_linked,2026-01-05 04:46:38.025503,2
103543,upi_pin_set,2026-01-05 04:51:25.289040,3
103543,kyc_completed,2026-01-06 01:47:01.644904,4
103543,first_txn_attempted,2026-01-06 04:01:53.679041,5
103543,first_txn_success,2026-01-06 16:31:58.238235,6
103544,signup_started,2026-01-07 00:00:00.000000,0
103544,otp_verified,2026-01-07 01:43:20.136904,1
103545,signup_started,2026-01-10 00:00:00.000000,0
103545,otp_verified,2026-01-10 08:22:50.266157,1
103546,signup_started,2026-01-10 00:00:00.000000,0
103546,otp_verified,2026-01-10 06:15:02.858178,1
103546,bank_linked,2026-01-10 16:49:57.748896,2
103546,upi_pin_set,2026-01-10 17:54:58.523483,3
103546,kyc_completed,2026-01-12 20:15:50.144553,4
103546,first_txn_attempted,2026-01-13 16:49:23.077896,5
103546,first_txn_success,2026-01-16 01:57:12.645996,6
103547,signup_started,2026-01-29 00:00:00.000000,0
103547,otp_verified,2026-01-29 08:58:05.175589,1
103547,bank_linked,2026-01-29 10:09:25.306232,2
103547,upi_pin_set,2026-01-29 11:13:38.981501,3
103548,signup_started,2026-01-04 00:00:00.000000,0
103548,otp_verified,2026-01-04 01:53:30.513139,1
103549,signup_started,2026-01-20 00:00:00.000000,0
103550,signup_started,2026-01-20 00:00:00.000000,0
103550,otp_verified,2026-01-20 05:16:04.117812,1
103550,bank_linked,2026-01-20 07:04:02.535684,2
103550,upi_pin_set,2026-01-20 11:21:23.668458,3
103550,kyc_completed,2026-01-20 13:05:47.247930,4
103550,first_txn_attempted,2026-01-20 15:19:27.683892,5
103550,first_txn_success,2026-01-24 12:31:56.305227,6
103551,signup_started,2026-01-11 00:00:00.000000,0
103551,otp_verified,2026-01-11 10:04:40.201475,1
103551,bank_linked,2026-01-11 14:03:48.176686,2
103551,upi_pin_set,2026-01-11 22:50:05.755723,3
103551,kyc_completed,2026-01-12 02:03:01.841357,4
103551,first_txn_attempted,2026-01-13 18:40:28.595637,5
103551,first_txn_success,2026-01-14 05:13:42.747905,6
103552,signup_started,2026-01-07 00:00:00.000000,0
103552,otp_verified,2026-01-07 11:14:56.158865,1
103552,bank_linked,2026-01-07 13:04:17.595525,2
103552,upi_pin_set,2026-01-07 20:06:59.383841,3
103553,signup_started,2026-01-11 00:00:00.000000,0
103553,otp_verified,2026-01-11 01:00:15.347294,1
103553,bank_linked,2026-01-11 02:43:44.608221,2
103553,upi_pin_set,2026-01-11 07:30:47.771805,3
103553,kyc_completed,2026-01-12 21:22:31.337102,4
103554,signup_started,2026-01-07 00:00:00.000000,0
103554,otp_verified,2026-01-07 02:39:53.179487,1
103554,bank_linked,2026-01-07 13:56:45.044083,2
103554,upi_pin_set,2026-01-07 14:25:27.846696,3
103554,kyc_completed,2026-01-11 18:46:08.672929,4
103555,signup_started,2026-01-18 00:00:00.000000,0
103555,otp_verified,2026-01-18 08:42:18.150950,1
103555,bank_linked,2026-01-18 13:00:44.487835,2
103555,upi_pin_set,2026-01-19 01:17:08.634473,3
103555,kyc_completed,2026-01-19 11:14:06.180152,4
103555,first_txn_attempted,2026-01-20 01:30:43.395750,5
103555,first_txn_success,2026-01-20 09:21:12.852444,6
103556,signup_started,2026-01-10 00:00:00.000000,0
103556,otp_verified,2026-01-10 00:40:26.412364,1
103557,signup_started,2026-01-23 00:00:00.000000,0
103557,otp_verified,2026-01-23 00:45:55.854249,1
103557,bank_linked,2026-01-23 04:50:29.329753,2
103557,upi_pin_set,2026-01-23 05:52:43.175164,3
103557,kyc_completed,2026-01-24 06:32:25.829881,4
103557,first_txn_attempted,2026-01-24 17:47:31.874709,5
103557,first_txn_success,2026-01-24 20:58:13.277540,6
103558,signup_started,2026-01-13 00:00:00.000000,0
103558,otp_verified,2026-01-13 01:18:52.392329,1
103558,bank_linked,2026-01-13 03:17:14.796663,2
103558,upi_pin_set,2026-01-13 07:04:10.115707,3
103559,signup_started,2026-01-11 00:00:00.000000,0
103559,otp_verified,2026-01-11 16:56:02.805565,1
103559,bank_linked,2026-01-11 18:05:37.028510,2
103559,upi_pin_set,2026-01-11 20:21:06.076796,3
103559,kyc_completed,2026-01-13 12:20:09.974372,4
103559,first_txn_attempted,2026-01-14 07:51:58.412522,5
103559,first_txn_success,2026-01-15 18:27:10.731248,6
103560,signup_started,2026-01-15 00:00:00.000000,0
103560,otp_verified,2026-01-15 01:57:12.561978,1
103560,bank_linked,2026-01-16 01:23:20.574211,2
103560,upi_pin_set,2026-01-16 12:47:47.881615,3
103560,kyc_completed,2026-01-17 20:26:54.518614,4
103560,first_txn_attempted,2026-01-19 01:14:26.310137,5
103560,first_txn_success,2026-01-19 07:00:54.877291,6
103561,signup_started,2026-01-10 00:00:00.000000,0
103561,otp_verified,2026-01-10 03:48:40.790949,1
103561,bank_linked,2026-01-10 05:20:13.383892,2
103561,upi_pin_set,2026-01-10 05:59:36.770070,3
103561,kyc_completed,2026-01-10 16:22:05.114980,4
103561,first_txn_attempted,2026-01-12 14:25:03.279987,5
103561,first_txn_success,2026-01-12 14:59:27.341800,6
103562,signup_started,2026-01-22 00:00:00.000000,0
103562,otp_verified,2026-01-22 02:23:10.993063,1
103562,bank_linked,2026-01-22 05:23:41.332482,2
103562,upi_pin_set,2026-01-22 11:08:51.894676,3
103562,kyc_completed,2026-01-24 11:47:21.432717,4
103563,signup_started,2026-01-05 00:00:00.000000,0
103563,otp_verified,2026-01-05 12:08:27.183238,1
103563,bank_linked,2026-01-05 14:12:44.573554,2
103563,upi_pin_set,2026-01-05 18:40:44.299030,3
103564,signup_started,2026-01-26 00:00:00.000000,0
103564,otp_verified,2026-01-26 04:07:06.469478,1
103564,bank_linked,2026-01-26 12:44:30.442252,2
103564,upi_pin_set,2026-01-27 07:31:57.881084,3
103564,kyc_completed,2026-01-27 23:45:06.558021,4
103564,first_txn_attempted,2026-01-28 02:46:33.844673,5
103564,first_txn_success,2026-01-28 21:03:57.438892,6
103565,signup_started,2026-01-18 00:00:00.000000,0
103565,otp_verified,2026-01-18 03:45:42.861754,1
103566,signup_started,2026-01-20 00:00:00.000000,0
103566,otp_verified,2026-01-20 01:38:56.911978,1
103566,bank_linked,2026-01-20 03:08:56.796720,2
103566,upi_pin_set,2026-01-20 09:07:03.863855,3
103566,kyc_completed,2026-01-23 13:59:26.778315,4
103566,first_txn_attempted,2026-01-23 21:49:26.193929,5
103566,first_txn_success,2026-01-25 13:38:26.427345,6
103567,signup_started,2026-01-10 00:00:00.000000,0
103567,otp_verified,2026-01-10 06:06:42.745792,1
103567,bank_linked,2026-01-10 14:17:01.483778,2
103568,signup_started,2026-01-19 00:00:00.000000,0
103568,otp_verified,2026-01-19 12:10:36.790107,1
103569,signup_started,2026-01-07 00:00:00.000000,0
103569,otp_verified,2026-01-07 11:24:40.590210,1
103569,bank_linked,2026-01-07 15:50:23.994893,2
103569,upi_pin_set,2026-01-08 00:21:23.212400,3
103569,kyc_completed,2026-01-08 19:17:43.479266,4
103569,first_txn_attempted,2026-01-10 11:04:09.436830,5
103569,first_txn_success,2026-01-10 23:22:28.054826,6
103570,signup_started,2026-01-17 00:00:00.000000,0
103570,otp_verified,2026-01-17 00:57:56.658669,1
103570,bank_linked,2026-01-17 02:27:08.846388,2
103570,upi_pin_set,2026-01-17 06:37:11.918254,3
103571,signup_started,2026-01-04 00:00:00.000000,0
103571,otp_verified,2026-01-04 06:13:26.595521,1
103571,bank_linked,2026-01-04 06:28:16.750235,2
103572,signup_started,2026-01-07 00:00:00.000000,0
103572,otp_verified,2026-01-07 08:10:15.744031,1
103572,bank_linked,2026-01-07 16:33:53.721467,2
103572,upi_pin_set,2026-01-08 01:33:05.198035,3
103572,kyc_completed,2026-01-08 15:30:24.661459,4
103572,first_txn_attempted,2026-01-11 10:06:47.512691,5
103572,first_txn_success,2026-01-12 02:51:07.412314,6
103573,signup_started,2026-01-09 00:00:00.000000,0
103573,otp_verified,2026-01-09 01:43:40.665241,1
103573,bank_linked,2026-01-09 08:03:59.854936,2
103573,upi_pin_set,2026-01-09 15:43:45.353336,3
103574,signup_started,2026-01-07 00:00:00.000000,0
103574,otp_verified,2026-01-07 04:34:59.743519,1
103574,bank_linked,2026-01-07 14:26:00.852538,2
103575,signup_started,2026-01-08 00:00:00.000000,0
103575,otp_verified,2026-01-08 00:25:59.059056,1
103575,bank_linked,2026-01-08 13:00:55.250531,2
103575,upi_pin_set,2026-01-08 23:07:49.786793,3
103575,kyc_completed,2026-01-10 17:39:42.005289,4
103575,first_txn_attempted,2026-01-10 18:15:35.429583,5
103576,signup_started,2026-01-18 00:00:00.000000,0
103576,otp_verified,2026-01-18 00:14:17.486220,1
103576,bank_linked,2026-01-18 07:00:03.511584,2
103576,upi_pin_set,2026-01-18 15:11:51.836191,3
103576,kyc_completed,2026-01-19 12:36:42.261223,4
103576,first_txn_attempted,2026-01-20 03:33:07.568429,5
103576,first_txn_success,2026-01-26 08:52:30.483088,6
103577,signup_started,2026-01-06 00:00:00.000000,0
103577,otp_verified,2026-01-06 10:05:32.145527,1
103578,signup_started,2026-01-16 00:00:00.000000,0
103578,otp_verified,2026-01-16 11:23:26.825569,1
103579,signup_started,2026-01-03 00:00:00.000000,0
103579,otp_verified,2026-01-03 19:31:40.479811,1
103579,bank_linked,2026-01-03 20:10:59.370614,2
103579,upi_pin_set,2026-01-04 10:55:04.074616,3
103579,kyc_completed,2026-01-04 14:14:17.324627,4
103579,first_txn_attempted,2026-01-05 19:42:14.267696,5
103579,first_txn_success,2026-01-06 21:49:29.611172,6
103580,signup_started,2026-01-17 00:00:00.000000,0
103580,otp_verified,2026-01-17 01:57:16.998731,1
103580,bank_linked,2026-01-17 07:40:56.822452,2
103580,upi_pin_set,2026-01-18 08:00:11.796250,3
103580,kyc_completed,2026-01-20 23:05:30.346256,4
103580,first_txn_attempted,2026-01-21 06:17:45.661625,5
103580,first_txn_success,2026-01-24 01:22:45.222035,6
103581,signup_started,2026-01-18 00:00:00.000000,0
103581,otp_verified,2026-01-18 03:30:49.420941,1
103581,bank_linked,2026-01-18 09:46:22.320162,2
103581,upi_pin_set,2026-01-19 01:28:07.264808,3
103581,kyc_completed,2026-01-19 15:01:26.114784,4
103581,first_txn_attempted,2026-01-20 18:21:33.739563,5
103581,first_txn_success,2026-01-21 07:39:18.221733,6
103582,signup_started,2026-01-08 00:00:00.000000,0
103582,otp_verified,2026-01-08 10:39:18.218834,1
103582,bank_linked,2026-01-09 01:29:15.435577,2
103582,upi_pin_set,2026-01-09 08:57:54.352610,3
103582,kyc_completed,2026-01-09 15:22:05.816822,4
103582,first_txn_attempted,2026-01-12 03:04:17.974854,5
103583,signup_started,2026-01-16 00:00:00.000000,0
103583,otp_verified,2026-01-16 01:51:50.726510,1
103583,bank_linked,2026-01-16 13:29:57.906514,2
103583,upi_pin_set,2026-01-16 15:58:53.937182,3
103583,kyc_completed,2026-01-19 07:24:56.639261,4
103583,first_txn_attempted,2026-01-19 12:10:35.648489,5
103583,first_txn_success,2026-01-19 16:19:01.730245,6
103584,signup_started,2026-01-22 00:00:00.000000,0
103584,otp_verified,2026-01-22 12:29:00.570004,1
103585,signup_started,2026-01-18 00:00:00.000000,0
103585,otp_verified,2026-01-18 04:06:36.284053,1
103586,signup_started,2026-01-08 00:00:00.000000,0
103586,otp_verified,2026-01-08 02:37:07.334167,1
103586,bank_linked,2026-01-08 03:31:36.012289,2
103586,upi_pin_set,2026-01-08 13:59:53.706095,3
103586,kyc_completed,2026-01-09 22:17:48.697010,4
103586,first_txn_attempted,2026-01-11 09:58:31.031093,5
103586,first_txn_success,2026-01-11 14:38:01.713770,6
103587,signup_started,2026-01-10 00:00:00.000000,0
103587,otp_verified,2026-01-10 03:00:27.602169,1
103587,bank_linked,2026-01-10 04:32:00.006175,2
103587,upi_pin_set,2026-01-10 04:49:11.232901,3
103587,kyc_completed,2026-01-11 20:18:47.385147,4
103587,first_txn_attempted,2026-01-14 12:34:10.550151,5
103587,first_txn_success,2026-01-15 18:20:39.914744,6
103588,signup_started,2026-01-17 00:00:00.000000,0
103588,otp_verified,2026-01-17 04:40:57.399240,1
103588,bank_linked,2026-01-17 14:46:26.414696,2
103589,signup_started,2026-01-07 00:00:00.000000,0
103589,otp_verified,2026-01-07 02:27:36.801105,1
103589,bank_linked,2026-01-07 13:30:22.971710,2
103589,upi_pin_set,2026-01-07 14:14:23.395617,3
103589,kyc_completed,2026-01-08 19:12:38.649396,4
103589,first_txn_attempted,2026-01-11 08:34:40.697309,5
103589,first_txn_success,2026-01-11 16:34:53.140362,6
103590,signup_started,2026-01-18 00:00:00.000000,0
103590,otp_verified,2026-01-18 02:00:13.287306,1
103590,bank_linked,2026-01-18 05:01:08.611989,2
103590,upi_pin_set,2026-01-18 05:21:15.689659,3
103590,kyc_completed,2026-01-18 10:30:53.374645,4
103591,signup_started,2026-01-07 00:00:00.000000,0
103591,otp_verified,2026-01-08 05:33:11.978272,1
103591,bank_linked,2026-01-08 06:12:29.398592,2
103591,upi_pin_set,2026-01-09 04:34:24.791732,3
103592,signup_started,2026-01-18 00:00:00.000000,0
103592,otp_verified,2026-01-18 03:19:40.866039,1
103592,bank_linked,2026-01-18 10:37:51.312882,2
103592,upi_pin_set,2026-01-18 12:49:41.148144,3
103592,kyc_completed,2026-01-20 02:42:53.407434,4
103592,first_txn_attempted,2026-01-20 10:54:25.720319,5
103592,first_txn_success,2026-01-20 19:14:52.469962,6
103593,signup_started,2026-01-03 00:00:00.000000,0
103593,otp_verified,2026-01-03 03:24:54.954392,1
103593,bank_linked,2026-01-03 04:02:24.214947,2
103594,signup_started,2026-01-02 00:00:00.000000,0
103594,otp_verified,2026-01-02 20:03:34.528928,1
